route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-0700,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ab-0730,Ligoninės,0,634826,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-0740,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ab-0750,Ligoninės,0,634829,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-0810,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-0830,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ab-0850,Ligoninės,0,634830,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ab-0910,Ligoninės,0,634826,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-0920,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ab-0930,Ligoninės,0,634829,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-0950,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ab-1000,Ligoninės,0,634827,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-1020,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ab-1030,Ligoninės,0,634830,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ab-1050,Ligoninės,0,634831,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ab-1100,Ligoninės,0,634826,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-1110,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ab-1130,Ligoninės,0,634829,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ab-1140,Ligoninės,0,634827,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-1200,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-1210,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ab-1220,Ligoninės,0,634831,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ab-1240,Ligoninės,0,634830,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ab-1250,Ligoninės,0,634826,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-1300,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ab-1320,Ligoninės,0,634829,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-1330,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ab-1340,Ligoninės,0,634827,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-1400,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ab-1410,Ligoninės,0,634830,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ab-1420,Ligoninės,0,634831,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ab-1430,Ligoninės,0,634826,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-1450,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ab-1500,Ligoninės,0,634829,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-1510,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ab-1530,Ligoninės,0,634827,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-1540,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ab-1550,Ligoninės,0,634830,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ab-1610,Ligoninės,0,634831,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-1620,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ab-1640,Ligoninės,0,634826,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-1650,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ab-1710,Ligoninės,0,634829,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-1720,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ab-1730,Ligoninės,0,634827,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ab-1750,Ligoninės,0,634831,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ab-1800,Ligoninės,0,634830,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ab-1810,Ligoninės,0,634826,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-1830,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ab-1840,Ligoninės,0,634829,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-1900,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ab-1910,Ligoninės,0,634827,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-1920,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ab-1940,Ligoninės,0,634830,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ab-1950,Ligoninės,0,634831,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ab-2010,Ligoninės,0,634828,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-2030,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ab-2050,Ligoninės,0,634827,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-2120,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ab-2140,Ligoninės,0,634831,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ab-2220,Ligoninės,0,634824,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ab-2300,Ligoninės,0,634825,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-0630,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-0700,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-0730,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-04-7-251115-ab-0740,Ligoninės,0,634836,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-05-7-251115-ab-0750,Ligoninės,0,634837,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-0810,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-0830,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-06-7-251115-ab-0850,Ligoninės,0,634838,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-0910,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-04-7-251115-ab-0920,Ligoninės,0,634836,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-05-7-251115-ab-0930,Ligoninės,0,634837,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-07-7-251115-ab-0950,Ligoninės,0,634835,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-1000,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-1020,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-06-7-251115-ab-1030,Ligoninės,0,634838,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-04-7-251115-ab-1050,Ligoninės,0,634836,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-1110,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-07-7-251115-ab-1120,Ligoninės,0,634835,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-05-7-251115-ab-1140,Ligoninės,0,634837,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-1200,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-1210,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-06-7-251115-ab-1230,Ligoninės,0,634838,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-1250,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-04-7-251115-ab-1300,Ligoninės,0,634836,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-05-7-251115-ab-1320,Ligoninės,0,634837,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-1330,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-1350,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-07-7-251115-ab-1410,Ligoninės,0,634835,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-06-7-251115-ab-1420,Ligoninės,0,634838,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-1430,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-04-7-251115-ab-1450,Ligoninės,0,634836,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-05-7-251115-ab-1510,Ligoninės,0,634837,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-1520,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-1540,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-07-7-251115-ab-1550,Ligoninės,0,634835,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-1610,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-04-7-251115-ab-1630,Ligoninės,0,634836,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-06-7-251115-ab-1640,Ligoninės,0,634838,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-1700,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-05-7-251115-ab-1720,Ligoninės,0,634837,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-1730,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-07-7-251115-ab-1750,Ligoninės,0,634835,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-04-7-251115-ab-1800,Ligoninės,0,634836,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-06-7-251115-ab-1820,Ligoninės,0,634838,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-1830,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-05-7-251115-ab-1850,Ligoninės,0,634837,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-1900,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-07-7-251115-ab-1920,Ligoninės,0,634835,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-1940,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-06-7-251115-ab-1950,Ligoninės,0,634838,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-2010,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-2030,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-07-7-251115-ab-2050,Ligoninės,0,634835,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-02-7-251115-ab-2120,Ligoninės,0,634833,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-03-7-251115-ab-2200,Ligoninės,0,634834,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,158161,A9-01-7-251115-ab-2220,Ligoninės,0,634832,klaipeda_bus_9_a-b,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-0540,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-0600,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-0620,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-0630,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-0640,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-06-1-260209-ba-0700,Jūrininkų st.,1,651612,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-07-1-260209-ba-0710,Jūrininkų st.,1,651611,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-0720,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-0740,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-08-1-260209-ba-0750,Jūrininkų st.,1,651614,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-0800,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-09-1-260209-ba-0810,Jūrininkų st.,1,651615,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-0820,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-10-1-260209-ba-0830,Jūrininkų st.,1,651619,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-0840,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-06-1-260209-ba-0850,Jūrininkų st.,1,651612,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-07-1-260209-ba-0900,Jūrininkų st.,1,651611,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-0910,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-0930,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-08-1-260209-ba-0940,Jūrininkų st.,1,651614,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-09-1-260209-ba-1000,Jūrininkų st.,1,651615,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-1010,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-10-1-260209-ba-1020,Jūrininkų st.,1,651619,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-1030,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-1050,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-06-1-260209-ba-1100,Jūrininkų st.,1,651612,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-07-1-260209-ba-1110,Jūrininkų st.,1,651611,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-1120,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-1130,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-08-1-260209-ba-1140,Jūrininkų st.,1,651614,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-1200,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-09-1-260209-ba-1210,Jūrininkų st.,1,651615,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-1220,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-1230,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-06-1-260209-ba-1240,Jūrininkų st.,1,651612,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-10-1-260209-ba-1250,Jūrininkų st.,1,651619,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-07-1-260209-ba-1300,Jūrininkų st.,1,651611,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-1310,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-1320,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-08-1-260209-ba-1330,Jūrininkų st.,1,651614,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-1340,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-09-1-260209-ba-1350,Jūrininkų st.,1,651615,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-1400,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-1410,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-06-1-260209-ba-1420,Jūrininkų st.,1,651612,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-10-1-260209-ba-1430,Jūrininkų st.,1,651619,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-07-1-260209-ba-1440,Jūrininkų st.,1,651611,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-1450,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-1500,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-08-1-260209-ba-1510,Jūrininkų st.,1,651614,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-1520,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-09-1-260209-ba-1540,Jūrininkų st.,1,651615,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-1550,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-1600,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-06-1-260209-ba-1610,Jūrininkų st.,1,651612,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-10-1-260209-ba-1620,Jūrininkų st.,1,651619,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-1640,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-1650,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-07-1-260209-ba-1700,Jūrininkų st.,1,651611,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-1720,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-08-1-260209-ba-1730,Jūrininkų st.,1,651614,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-1740,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-09-1-260209-ba-1800,Jūrininkų st.,1,651615,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-1810,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-06-1-260209-ba-1820,Jūrininkų st.,1,651612,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-10-1-260209-ba-1840,Jūrininkų st.,1,651619,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-07-1-260209-ba-1850,Jūrininkų st.,1,651611,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-1900,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-1910,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-1930,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-09-1-260209-ba-1940,Jūrininkų st.,1,651615,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-2000,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-2010,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-10-1-260209-ba-2020,Jūrininkų st.,1,651619,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-2040,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-2050,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-2110,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-04-1-260209-ba-2130,Jūrininkų st.,1,651617,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-05-1-260209-ba-2150,Jūrininkų st.,1,651610,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-01-1-260209-ba-2210,Jūrininkų st.,1,651618,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-02-1-260209-ba-2220,Jūrininkų st.,1,651613,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,162695,A9-03-1-260209-ba-2240,Jūrininkų st.,1,651616,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ba-0710,Jūrininkų st.,1,634824,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ba-0740,Jūrininkų st.,1,634825,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ba-0810,Jūrininkų st.,1,634826,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ba-0830,Jūrininkų st.,1,634828,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ba-0840,Jūrininkų st.,1,634829,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ba-0900,Jūrininkų st.,1,634824,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ba-0920,Jūrininkų st.,1,634825,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ba-0940,Jūrininkų st.,1,634830,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ba-0950,Jūrininkų st.,1,634826,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ba-1000,Jūrininkų st.,1,634828,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ba-1020,Jūrininkų st.,1,634829,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ba-1030,Jūrininkų st.,1,634824,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ba-1050,Jūrininkų st.,1,634827,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ba-1100,Jūrininkų st.,1,634825,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-06-6-251115-ba-1120,Jūrininkų st.,1,634830,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ba-1130,Jūrininkų st.,1,634831,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-03-6-251115-ba-1150,Jūrininkų st.,1,634826,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-04-6-251115-ba-1200,Jūrininkų st.,1,634828,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-05-6-251115-ba-1220,Jūrininkų st.,1,634829,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-07-6-251115-ba-1230,Jūrininkų st.,1,634827,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-01-6-251115-ba-1240,Jūrininkų st.,1,634824,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-02-6-251115-ba-1300,Jūrininkų st.,1,634825,klaipeda_bus_9_b-a,
klaipeda_bus_9_AP,158160,A9-08-6-251115-ba-1310,Jūrininkų st.,1,634831,klaipeda_bus_9_b-a,
